appID,appCategory
262479,201
262483,106
262490,106
262498,0
262499,0
262501,0
262512,301
262515,106
262520,106
262521,106
262524,0
262526,0
262527,0
262531,105
262537,211
262539,0
262543,0
262545,209
262547,0
262551,105
262552,0
262554,209
262557,210
262563,0
262564,0
262565,0
262567,0
262569,301
262571,105
262579,0
262581,106
262582,0
262588,210
262590,401
262591,104
262595,0
262597,210
262598,0
262599,0
262602,403
262615,403
262616,401
262622,0
262623,0
262624,301
262625,0
262627,104
262629,209
262630,0
262633,503
262636,210
262638,106
262640,0
262643,105
262644,109
262645,211
262655,0
262656,0
262658,106
262665,106
262667,0
262670,104
262671,0
262674,408
262678,408
262679,0
262683,408
262686,109
262688,0
262694,203
262696,203
262697,203
262703,405
262704,0
262706,503
262714,407
262721,104
262724,0
262736,401
262738,403
262739,0
262744,0
262746,405
262750,0
262755,0
262756,0
262759,106
262775,0
262777,106
262780,106
262781,0
262782,0
262786,103
262788,203
262789,403
262796,0
262798,0
262799,401
262806,109
262807,106
262811,106
262815,109
262821,0
262823,209
262825,401
262826,301
262828,0
262829,104
262831,408
262833,0
262836,106
262839,210
262841,105
262844,209
262846,104
262848,0
262852,401
262853,209
262854,209
262855,403
262856,408
262861,106
262862,0
262866,0
262872,106
262879,403
262887,0
262898,0
262903,105
262905,409
262911,0
262918,106
262919,0
262922,104
262925,0
262927,0
262928,211
262929,106
262935,0
262937,0
262938,403
262939,108
262940,104
262944,105
262949,0
262952,403
262960,109
262963,106
262967,403
262970,106
262978,403
262982,104
262984,408
262987,106
262988,0
262989,103
262990,0
262993,209
262994,301
262999,0
263004,106
263007,108
263009,0
263013,106
263023,0
263027,0
263032,105
263036,0
263052,0
263054,0
263059,105
263062,408
263066,0
263067,401
263068,104
263070,0
263072,106
263077,0
263083,0
263084,0
263086,0
263092,0
263097,0
263098,103
263102,0
263103,0
263105,0
263106,0
263114,106
263117,0
263118,408
263121,106
263129,0
263131,0
263139,106
263140,0
263142,0
263147,105
263148,0
263149,0
263152,0
263156,0
263157,103
263162,106
263166,106
263171,401
263184,0
263188,0
263193,0
263194,0
263195,0
263199,0
263203,109
263204,103
263206,0
263208,301
263211,0
263213,0
263223,0
263225,0
263228,203
263233,0
263238,0
263239,0
263240,0
263242,209
263248,0
263251,0
263254,0
263258,0
263265,201
263266,0
263272,0
263273,0
263279,109
263281,0
263282,403
263283,209
263285,503
263288,403
263289,106
263299,209
263306,403
263309,105
263310,0
263311,203
263312,106
263315,403
263316,0
263319,106
263322,106
263324,0
263326,301
263334,106
263335,0
263338,401
263350,403
263353,0
263354,0
263360,0
263361,0
263364,0
263375,403
263376,403
263377,105
263379,503
263386,0
263389,106
263393,104
263400,106
263412,407
263418,106
263419,0
263422,106
263432,211
263435,104
263436,106
263441,301
263442,104
263450,104
263459,211
263464,106
263468,106
263471,0
263475,110
263485,401
263486,106
263499,0
263500,106
263503,401
263508,106
263510,106
263513,106
263528,210
263530,0
263536,403
263539,0
263540,106
263545,106
263546,106
263561,106
263564,106
263565,106
263566,209
263574,0
263575,104
263576,108
263578,106
263579,0
263580,106
263583,0
263588,108
263592,0
263595,106
263598,106
263601,0
263602,0
263606,103
263617,104
263619,109
263620,106
263621,106
263622,106
263625,106
263626,401
263631,105
263632,0
263634,106
263635,106
263636,0
263638,401
263641,106
263644,401
263649,201
263650,0
263653,0
263658,106
263659,106
263660,0
263664,0
263666,405
263667,503
263668,0
263677,0
263678,0
263681,0
263685,403
263686,106
263688,209
263691,106
263704,106
263714,408
263718,401
263721,105
263722,0
263732,0
263739,0
263743,0
263745,106
263748,0
263761,401
263764,105
263768,106
263770,0
263774,106
263779,211
263781,0
263785,407
263786,104
263787,403
263798,110
263802,503
263805,0
263806,0
263807,209
263811,403
263818,0
263833,503
263835,403
263837,108
263846,403
263847,104
263856,104
263858,106
263862,0
263866,0
263871,209
263874,0
263878,409
263881,0
263882,0
263885,303
263893,0
263896,105
263899,0
263900,0
263905,211
263907,211
263908,303
263910,0
263915,104
263917,503
263921,0
263924,106
263926,209
263929,209
263930,0
263931,408
263934,0
263936,0
263941,301
263958,106
263959,405
263960,108
263962,110
263969,0
263971,0
263988,108
263989,209
264001,211
264004,0
264009,106
264011,0
264012,105
264015,403
264016,408
264023,0
264029,209
264030,403
264033,209
264036,303
264040,0
264041,303
264042,401
264048,106
264051,408
264052,106
264056,0
264058,209
264059,0
264063,408
264067,0
264069,209
264073,403
264074,0
264081,201
264086,0
264087,106
264088,403
264092,403
264096,106
264097,503
264099,106
264103,403
264106,0
264112,0
264115,0
264117,106
264122,106
264125,104
264126,401
264132,106
264136,403
264141,106
264142,403
264147,401
264148,403
264149,106
264154,109
264156,203
264159,104
264160,211
264161,0
264164,503
264170,106
264178,0
264180,0
264183,209
264185,401
264187,403
264190,104
264191,0
264193,0
264197,106
264203,0
264208,0
264211,110
264213,401
264221,209
264226,0
264234,103
264242,106
264246,211
264252,401
264257,0
264259,209
264260,106
264264,0
264266,209
264267,301
264270,209
264279,103
264280,106
264283,0
264284,0
264285,106
264286,405
264288,503
264296,0
264298,209
264307,106
264309,106
264310,104
264311,106
264314,0
264315,409
264316,0
264319,0
264321,0
264322,106
264333,209
264334,403
264336,403
264337,503
264343,0
264345,301
264351,106
264353,0
264355,103
264356,0
264371,0
264372,301
264373,109
264375,104
264385,209
264390,503
264392,503
264395,109
264398,106
264410,408
264412,106
264414,105
264419,109
264420,503
264427,109
264428,401
264431,0
264433,401
264436,108
264445,106
264449,106
264450,211
264452,211
264455,408
264456,503
264461,503
264474,0
264476,0
264477,106
264484,0
264485,106
264494,104
264495,0
264497,0
264501,0
264502,110
264504,407
264505,106
264513,0
264521,403
264522,403
264527,106
264533,209
264535,0
264536,0
264539,403
264540,106
264544,0
264547,0
264552,0
264555,403
264558,0
264559,0
264563,106
264565,105
264567,0
264568,0
264572,403
264576,106
264577,403
264578,106
264579,402
264580,301
264586,401
264588,0
264589,403
264590,301
264598,401
264599,109
264604,209
264606,103
264611,106
264615,106
264616,106
264618,0
264620,110
264631,503
264632,109
264633,106
264636,0
264641,0
264643,0
264645,0
264646,407
264657,0
264660,104
264662,106
264663,0
264667,403
264668,503
264670,0
264674,106
264675,403
264680,503
264683,503
264692,106
264693,0
264702,0
264707,408
264719,106
264721,0
264728,104
264729,109
264736,503
264738,403
264743,0
264746,105
264750,105
264754,106
264763,503
264766,402
264769,408
264770,103
264771,106
264775,408
264776,301
264778,403
264783,0
264791,403
264797,106
264798,0
264801,0
264807,109
264813,209
264815,106
264825,201
264841,0
264844,209
264845,209
264847,106
264852,106
264853,106
264854,106
264866,106
264868,503
264882,401
264903,106
264905,503
264906,209
264910,0
264911,209
264919,106
264922,209
264927,106
264930,106
264932,106
264933,105
264942,106
264943,105
264948,106
264961,0
264962,0
264963,109
264964,106
264967,403
264969,403
264971,0
264973,106
264975,209
264977,209
264982,203
264986,105
264989,0
264991,209
264997,0
265002,106
265007,0
265012,105
265021,0
265025,0
265033,211
265040,403
265045,401
265048,106
265057,106
265062,0
265065,106
265067,0
265068,503
265070,209
265071,301
265074,0
265083,403
265087,209
265088,403
265089,0
265092,0
265093,402
265095,209
265096,0
265099,106
265101,209
265102,0
265103,503
265105,403
265107,409
265108,0
265110,0
265112,0
265113,0
265115,104
265116,0
265117,203
265123,106
265127,210
265129,503
265131,104
265137,407
265139,0
265143,105
265145,203
265148,405
265152,0
265157,209
265158,209
265160,0
265166,108
265174,0
265175,0
265183,0
265191,109
265195,104
265196,203
265197,401
265199,106
265204,209
265206,106
265209,211
265210,0
265212,0
265214,109
265217,0
265222,503
265223,403
265227,401
265229,209
265233,211
265235,0
265241,209
265242,110
265245,0
265250,0
265253,0
265254,0
265255,209
265263,209
265264,0
265265,0
265267,0
265268,403
265269,0
265284,106
265293,0
265294,0
265299,0
265300,201
265305,0
265312,0
265314,0
265320,0
265321,203
265322,105
265323,403
265324,402
265326,0
265328,106
265344,0
265345,0
265349,0
265353,106
265358,106
265367,106
265368,403
265369,0
265371,106
265378,106
265381,106
265382,211
265386,106
265387,203
265397,106
265406,105
265411,105
265412,106
265416,0
265419,106
265422,0
265423,104
265425,106
265430,0
265434,0
265437,0
265440,0
265441,203
265446,109
265448,0
265452,409
265453,104
265456,104
265457,403
265458,0
265459,403
265466,106
265468,211
265469,0
265478,503
265486,106
265487,106
265492,301
265503,211
265504,0
265509,110
265511,209
265513,407
265514,403
265517,0
265524,402
265530,301
265531,104
265540,301
265541,0
265544,209
265549,104
265553,407
265554,403
265563,403
265569,104
265570,401
265579,106
265584,403
265586,409
265591,104
265592,408
265600,106
265603,0
265609,403
265612,105
265623,301
265626,0
265627,409
265628,104
265630,105
265641,109
265646,0
265648,503
265652,103
265657,109
265661,0
265665,0
265666,106
265667,401
265676,106
265677,0
265680,0
265682,0
265685,0
265688,0
265690,108
265691,106
265693,104
265695,105
265700,401
265702,104
265705,211
265710,407
265715,106
265716,106
265717,401
265722,106
265723,407
265725,0
265729,211
265732,0
265743,301
265748,0
265752,211
265754,0
265755,0
265756,109
265758,104
265759,0
265763,106
265765,105
265769,407
265770,106
265771,110
265775,209
265776,402
265779,106
265782,211
265787,0
265788,403
265801,211
265802,402
265805,106
265817,0
265818,301
265823,503
265825,0
265827,106
265828,503
265833,105
265836,106
265839,301
265843,106
265847,303
265855,0
265856,209
265861,110
265863,105
265877,503
265882,403
265886,103
265888,106
265895,106
265899,0
265903,0
265905,0
265908,0
265909,104
265910,0
265913,106
265914,104
265922,209
265932,0
265938,109
265939,0
265947,0
265948,104
265950,0
265956,203
265960,0
265961,0
265964,0
265966,0
265967,106
265969,0
265973,0
265976,0
265978,0
265982,0
265983,301
265987,0
265990,0
265994,0
265999,0
266008,0
266010,503
266016,0
266018,104
266022,104
266024,0
266028,106
266030,104
266033,407
266036,0
266038,201
266041,0
266042,0
266048,0
266051,0
266053,0
266058,0
266063,106
266064,407
266076,0
266078,403
266082,0
266084,0
266086,0
266087,0
266091,0
266094,0
266100,0
266103,0
266105,403
266106,0
266107,0
266115,0
266116,0
266119,503
266121,0
266123,0
266125,401
266133,106
266136,0
266137,0
266141,0
266146,0
266148,0
266149,403
266151,0
266157,0
266174,0
266177,0
266181,401
266182,0
266189,0
266194,0
266195,0
266202,0
266209,0
266210,0
266213,106
266215,0
266216,0
266217,0
266222,0
266229,106
266231,0
266232,0
266240,0
266244,0
266248,303
266251,0
266253,0
266262,0
266263,408
266265,0
266270,0
266277,0
266278,0
266279,0
266280,0
266283,0
266285,0
266294,0
266298,0
266299,108
266303,0
266304,401
266309,105
266313,0
266319,201
266321,401
266325,403
266333,0
266337,0
266341,0
266344,0
266345,0
266352,0
266356,0
266358,0
266359,109
266365,0
266367,0
266371,301
266376,0
266385,106
266390,0
266391,0
266392,106
266396,0
266406,0
266407,0
266408,105
266413,109
266418,0
266419,0
266420,407
266424,0
266426,0
266432,0
266435,0
266436,0
266441,0
266457,0
266458,0
266460,0
266463,0
266465,0
266467,0
266471,0
266473,0
266474,0
266476,0
266479,106
266485,0
266488,0
266490,106
266491,0
266501,105
266510,105
266513,0
266515,0
266516,0
266517,0
266520,0
266524,401
266528,0
266530,0
266532,106
266534,0
266535,409
266541,0
266544,105
266547,0
266550,0
266553,106
266554,109
266557,106
266559,401
266560,0
266569,106
266570,0
266576,0
266580,106
266582,401
266584,0
266587,0
266588,503
266590,0
266592,0
266593,0
266608,0
266611,0
266618,0
266625,401
266627,0
266630,403
266634,407
266638,0
266641,104
266646,503
266649,0
266652,0
266654,109
266657,0
266658,0
266663,0
266664,0
266665,0
266667,0
266670,0
266671,0
266673,106
266675,0
266678,0
266679,0
266681,0
266683,0
266685,0
266689,0
266690,0
266691,0
266701,0
266706,0
266707,0
266711,403
266712,209
266715,0
266721,405
266724,0
266727,0
266731,0
266734,0
266738,0
266739,0
266740,203
266741,0
266744,0
266745,104
266746,0
266747,0
266749,0
266751,0
266752,407
266753,0
266754,0
266763,0
266766,402
266767,0
266768,0
266775,0
266776,0
266780,0
266781,0
266782,401
266797,0
266802,0
266806,0
266809,0
266818,0
266820,0
266823,0
266824,0
266828,106
266829,0
266833,0
266838,0
266842,0
266844,0
266847,401
266852,0
266855,0
266856,0
266861,0
266862,403
266863,0
266864,0
266865,0
266873,106
266879,103
266881,0
266882,0
266884,0
266887,106
266895,0
266901,0
266902,0
266904,0
266912,108
266914,106
266921,0
266922,106
266928,0
266931,108
266935,0
266936,0
266939,105
266941,104
266943,0
266945,0
266948,0
266968,401
266976,0
266977,0
266982,0
266989,203
266992,0
266996,104
266997,106
266998,0
267001,0
267005,0
267008,401
267009,408
267010,503
267014,0
267015,0
267017,203
267019,503
267021,0
267022,106
267035,0
267036,0
267042,106
267047,0
267054,0
267068,0
267069,408
267074,0
267075,0
267078,0
267079,203
267089,0
267099,405
267100,407
267101,211
267102,0
267103,0
267107,0
267108,0
267111,0
267116,0
267126,0
267128,106
267129,0
267130,0
267136,0
267138,0
267139,0
267141,0
267143,106
267146,209
267150,0
267153,104
267155,0
267156,0
267161,0
267162,0
267164,0
267165,106
267180,407
267182,0
267184,201
267185,110
267187,0
267190,105
267194,106
267199,0
267201,203
267207,0
267209,0
267211,0
267212,408
267215,0
267220,0
267221,0
267223,401
267226,0
267228,401
267231,0
267232,0
267233,301
267234,0
267237,0
267240,109
267242,0
267243,104
267245,0
267246,0
267250,0
267252,106
267255,0
267261,0
267262,0
267269,0
267274,0
267276,0
267278,0
267285,106
267286,106
267291,0
267294,0
267295,0
267308,209
267310,105
267312,106
267314,0
267317,0
267319,403
267326,104
267327,0
267328,109
267331,0
267333,203
267334,104
267337,106
267339,0
267340,0
267342,0
267345,401
267349,0
267358,106
267363,106
267368,0
267373,503
267376,0
267382,106
267385,209
267389,0
267390,106
267393,0
267394,0
267401,0
267402,406
267412,0
267416,0
267418,104
267420,106
267422,403
267424,106
267425,409
267426,407
267428,209
267432,104
267436,0
267445,0
267446,401
267452,403
267457,0
267463,0
267465,105
267470,106
267476,109
267481,106
267484,105
267489,0
267490,0
267492,104
267493,106
267495,408
267496,0
267498,0
267499,106
267500,0
267504,103
267505,105
267511,106
267514,108
267515,203
267520,0
267528,0
267529,106
267534,106
267536,0
267538,402
267545,105
267552,401
267555,108
267556,0
267562,403
267567,201
267574,402
267577,0
267580,0
267581,110
267588,210
267593,110
267595,0
267599,105
267606,401
267607,106
267611,402
267612,0
267615,106
267617,110
267620,0
267622,0
267624,0
267631,0
267632,106
267633,0
267635,0
267638,0
267639,0
267640,210
267646,0
267658,0
267660,403
267662,104
267663,401
267664,503
267666,0
267674,0
267677,110
267686,106
267690,0
267693,0
267698,104
267699,201
267700,301
267702,0
267703,401
267707,0
267708,0
267713,0
267714,104
267716,209
267725,0
267733,106
267736,106
267738,0
267743,0
267749,106
267753,0
267756,106
267757,106
267758,0
267762,403
267764,0
267767,106
267769,301
267770,0
267773,0
267774,0
267779,106
267788,0
267792,0
267794,0
267795,209
267796,0
267798,106
267799,0
267800,0
267804,0
267807,106
267810,105
267811,0
267814,109
267815,106
267819,106
267824,0
267825,0
267834,0
267841,0
267842,0
267845,0
267847,201
267848,106
267851,104
267853,0
267856,211
267860,0
267861,405
267877,106
267878,0
267883,105
267891,108
267892,106
267899,0
267901,408
267904,0
267905,105
267910,0
267911,405
267916,0
267920,0
267928,301
267930,203
267934,0
267935,0
267940,0
267941,0
267943,0
267947,0
267949,503
267951,0
267952,503
267953,0
267955,0
267956,0
267957,201
267962,201
267964,401
267966,0
267969,104
267970,0
267984,0
267985,0
267986,0
267989,0
267990,0
267993,0
267998,0
268000,503
268001,106
268002,0
268005,201
268009,201
268015,0
268016,0
268017,106
268018,0
268020,0
268021,0
268024,0
268028,0
268031,0
268032,0
268034,203
268038,0
268040,0
268045,0
268050,407
268054,401
268055,0
268056,0
268059,0
268063,106
268072,109
268076,0
268079,0
268080,106
268087,201
268088,0
268089,0
268094,106
268101,106
268105,104
268116,0
268117,0
268123,0
268124,106
268128,0
268133,0
268137,106
268138,301
268141,0
268152,0
268161,0
268162,0
268164,405
268165,301
268173,303
268175,0
268178,105
268179,0
268181,403
268184,106
268186,201
268188,106
268189,0
268197,0
268198,0
268204,105
268213,0
268216,0
268217,104
268223,0
268224,106
268230,403
268231,209
268232,104
268234,0
268237,0
